epoch,total_reward,total_demand
8887,4.0,37
8888,9,31
8889,7.0,33
8890,9,29
8891,8,33
8892,7,33
8893,7,36
8894,5.0,37
8895,8,35
8896,8,33
8897,6.0,35
8898,9,32
8899,7,33
8900,7,31
8901,10,27
8902,6.0,40
8903,0.0,41
8904,4.0,38
8905,6,41
8906,10,35
8907,7,32
8908,2.0,38
8909,6,37
8910,4.0,37
8911,7,33
8912,7,32
8913,9,29
8914,2.0,37
8915,8,30
8916,7.0,32
8917,5.0,37
8918,8,33
8919,7,34
8920,5.0,36
8921,4.0,40
8922,4.0,41
8923,8,33
8924,10,31
8925,6,37
8926,8,34
8927,9,29
8928,9,32
8929,5.0,40
8930,7.0,32
8931,8,37
8932,5.0,40
8933,7.0,28
8934,8,33
8935,3.0,37
8936,4.0,31
8937,9,33
8938,8,31
8939,9,36
8940,8.0,31
8941,10,33
8942,8,34
8943,7.0,36
8944,8,32
8945,2.0,36
8946,9,33
8947,7,30
8948,8,31
8949,8,36
8950,8,28
8951,7.0,27
8952,8.0,34
8953,7,32
8954,7,33
8955,5.0,38
8956,5.0,36
8957,10,32
8958,9,32
8959,7,33
8960,8.0,30
8961,7,36
8962,7,31
8963,10,33
8964,8,33
8965,9,32
8966,8,30
8967,9,30
8968,4.0,40
8969,5.0,35
8970,1.0,39
8971,6,36
8972,2.0,38
8973,7,30
8974,7.0,30
8975,8.0,32
8976,8.0,29
8977,9,31
8978,7,35
8979,8,31
8980,9,32
8981,8.0,34
8982,3.0,40
8983,10,29
8984,5.0,36
8985,7,36
8986,9,28
8987,6,35
8988,8,26
8989,9,29
8990,6,33
8991,6.0,33
8992,9,38
8993,4.0,33
8994,7,35
8995,3.0,32
8996,7,35
8997,7.0,32
8998,8,37
8999,10,30
9000,9,33
9001,0.0,39
9002,5.0,36
9003,7.0,39
9004,6.0,37
9005,6.0,33
9006,7,32
9007,5.0,33
9008,9,35
9009,9.0,31
9010,5.0,38
9011,7,32
9012,8,27
9013,10,31
9014,8,33
9015,6.0,40
9016,6,37
9017,6,34
9018,8,29
9019,6,33
9020,7,33
9021,7.0,28
9022,9,32
9023,8,34
9024,9,35
9025,7,35
9026,4.0,34
9027,10,35
9028,8.0,31
9029,4.0,30
9030,1.0,37
9031,8.0,30
9032,5.0,35
9033,7,30
9034,9,29
9035,3.0,38
9036,6.0,37
9037,9,28
9038,1.0,41
9039,9,29
9040,7,32
9041,4.0,28
9042,9,30
9043,8,34
9044,4.0,38
9045,8,32
9046,9,31
9047,8,37
9048,4.0,36
9049,11,25
9050,6,30
9051,9,35
9052,3.0,37
9053,6.0,30
9054,6,32
9055,6,35
9056,8,26
9057,6,33
9058,7,33
9059,4.0,37
9060,7,33
9061,8,35
9062,7,30
9063,5.0,41
9064,8,32
9065,9,32
9066,5.0,39
9067,8,30
9068,7,31
9069,7,36
9070,9,29
9071,9,32
9072,7,34
9073,2.0,36
9074,7,34
9075,7,36
9076,9,35
9077,10,29
9078,6.0,31
9079,3.0,30
9080,7,31
9081,0.0,43
9082,7,36
9083,-1.0,43
9084,9,32
9085,8,31
9086,7,32
9087,7,34
9088,9,34
9089,8,33
9090,8,35
9091,8,29
9092,7,37
9093,7,33
9094,6,35
9095,9,38
9096,7,34
9097,7,36
9098,9,34
9099,7,32
9100,10,35
9101,8,33
9102,11,33
9103,5.0,36
9104,8,32
9105,9,34
9106,8.0,35
9107,2.0,42
9108,7.0,39
9109,7.0,33
9110,8,31
9111,5.0,37
9112,2.0,39
9113,2.0,38
9114,11,30
9115,9,32
9116,5.0,36
9117,6,37
9118,7,35
9119,8,36
9120,8,30
9121,7,36
9122,7,37
9123,5.0,37
9124,9,29
9125,6,36
9126,4.0,38
9127,5.0,30
9128,6.0,35
9129,8,35
9130,7,32
9131,9.0,30
9132,9,29
9133,8,36
9134,7.0,31
9135,5.0,33
9136,5.0,36
9137,7,38
9138,8.0,35
9139,7,35
9140,11,28
9141,7.0,32
9142,5.0,38
9143,8,31
9144,10,32
9145,7,38
9146,7,35
9147,5.0,36
9148,5.0,33
9149,8,30
9150,2.0,41
9151,8,33
9152,7,35
9153,10,29
9154,3.0,30
9155,6.0,30
9156,6,36
9157,5.0,38
9158,10,31
9159,5.0,33
9160,4.0,36
9161,10,32
9162,7,32
9163,5.0,39
9164,8,32
9165,2.0,33
9166,7,32
9167,7.0,35
9168,5.0,35
9169,3.0,38
9170,7,36
9171,9,33
9172,9,31
9173,8.0,32
9174,6.0,36
9175,8.0,34
9176,10,32
9177,7,36
9178,5.0,38
9179,7,32
9180,4.0,39
9181,7.0,32
9182,7,39
9183,6.0,38
9184,7,32
9185,10,28
9186,6,39
9187,10,30
9188,6.0,37
9189,3.0,36
9190,3.0,36
9191,7,30
9192,9,32
9193,5.0,37
9194,9,32
9195,7.0,31
9196,7.0,31
9197,4.0,35
9198,9,32
9199,5.0,33
9200,3.0,40
9201,8,34
9202,9,34
9203,7.0,33
9204,10,33
9205,9,33
9206,7.0,29
9207,8,32
9208,6.0,32
9209,2.0,37
9210,3.0,38
9211,10,31
9212,7,39
9213,8,35
9214,9,27
9215,10,34
9216,6,35
9217,8,26
9218,9,31
9219,5.0,35
9220,6.0,33
9221,7.0,34
9222,6,33
9223,6.0,36
9224,9,30
9225,8,38
9226,6,33
9227,6,31
9228,4.0,37
9229,4.0,37
9230,8,37
9231,2.0,38
9232,8,37
9233,1.0,42
9234,5.0,32
9235,8,33
9236,7,30
9237,7,31
9238,9,30
9239,9,31
9240,7.0,32
9241,9,32
9242,10,30
9243,8,29
9244,8,36
9245,5,33
9246,8,35
9247,7.0,35
9248,5.0,39
9249,6.0,36
9250,8,35
9251,7.0,31
9252,5.0,34
9253,7,34
9254,3.0,41
9255,4.0,41
9256,7,33
9257,7,35
9258,9,34
9259,7,31
9260,8,29
9261,-1.0,40
9262,8,33
9263,6,35
9264,10,34
9265,7.0,34
9266,6,33
9267,7.0,33
9268,8,30
9269,11,30
9270,6.0,34
9271,7,38
9272,8,30
9273,6,36
9274,8,34
9275,8,31
9276,8,34
9277,1.0,40
9278,4.0,30
9279,6,35
9280,7.0,33
9281,9,31
9282,5.0,37
9283,-2.0,43
9284,9,27
9285,7.0,27
9286,6,25
9287,8,31
9288,6,38
9289,-2.0,32
9290,8,33
9291,4.0,39
9292,3.0,35
9293,2.0,38
9294,8,33
9295,8,31
9296,5.0,35
9297,5.0,36
9298,10,27
9299,6,35
9300,11,28
9301,3.0,40
9302,7.0,31
9303,5.0,39
9304,9,34
9305,3.0,33
9306,5.0,35
9307,10,34
9308,8,33
9309,9,27
9310,9,29
9311,4.0,36
9312,7,35
9313,9,29
9314,5.0,34
9315,10,29
9316,8,33
9317,5.0,35
9318,9,30
9319,7,36
9320,7,35
9321,7.0,32
9322,7,38
9323,10,33
9324,8,31
9325,7,32
9326,3.0,39
9327,4.0,33
9328,9,30
9329,5.0,37
9330,7.0,32
9331,9,30
9332,4.0,38
9333,6.0,36
9334,5.0,31
9335,2.0,40
9336,-1.0,38
9337,5.0,36
9338,4.0,36
9339,6,35
9340,5.0,30
9341,8,29
9342,10,35
9343,6.0,32
9344,9,32
9345,8,33
9346,7.0,34
9347,6,32
9348,4.0,40
9349,9,31
9350,7,34
9351,5,34
9352,7,31
9353,2.0,39
9354,5.0,33
9355,4.0,40
9356,9,32
9357,7.0,34
9358,6.0,40
9359,7.0,33
9360,6.0,37
9361,9,31
9362,6.0,34
9363,6,33
9364,4.0,39
9365,7.0,36
9366,8,29
9367,8,31
9368,5.0,35
9369,7,39
9370,11,31
9371,6,32
9372,7,36
9373,3.0,37
9374,8,33
9375,4.0,30
9376,8,32
9377,10,25
9378,5.0,29
9379,9,32
9380,6.0,33
9381,9,38
9382,8,34
9383,9,32
9384,7.0,36
9385,8,32
9386,1.0,40
9387,8,31
9388,10,30
9389,8,31
9390,7,38
9391,9,34
9392,8,37
9393,4.0,38
9394,8,33
9395,4.0,38
9396,6,36
9397,7.0,39
9398,7,33
9399,7,34
9400,6.0,38
9401,-4.0,41
9402,7,34
9403,6.0,29
9404,9,24
9405,3.0,39
9406,0.0,41
9407,10,28
9408,9,33
9409,2.0,39
9410,6,33
9411,7,29
9412,8,37
9413,5.0,36
9414,7,33
9415,5,35
9416,5.0,37
9417,6.0,29
9418,8,34
9419,3.0,38
9420,7,34
9421,9,30
9422,9,27
9423,9,32
9424,8,33
9425,6,36
9426,5.0,38
9427,6,34
9428,8.0,27
9429,7.0,31
9430,5.0,38
9431,5.0,37
9432,6,33
9433,8,26
9434,9,29
9435,9,29
9436,5.0,37
9437,3.0,39
9438,10,38
9439,5.0,31
9440,-2.0,38
9441,10,30
9442,9,32
9443,9,34
9444,5,35
9445,9,34
9446,9,34
9447,8,34
9448,4.0,41
9449,8,34
9450,5.0,38
9451,6.0,33
9452,8.0,30
9453,10,29
9454,9,30
9455,10,28
9456,11,29
9457,7,36
9458,6.0,37
9459,4.0,39
9460,6,34
9461,8,33
9462,-8.0,40
9463,3.0,33
9464,8.0,33
9465,8,34
9466,7,37
9467,6.0,38
9468,8,37
9469,2.0,39
9470,10,35
9471,9,35
9472,7.0,36
9473,6.0,32
9474,4.0,42
9475,10,30
9476,5.0,39
9477,5.0,40
9478,9,35
9479,2.0,38
9480,3.0,41
9481,6.0,37
9482,8,35
9483,-1.0,44
9484,8,37
9485,-3.0,42
9486,8,36
9487,8,27
9488,6.0,33
9489,8,35
9490,5.0,33
9491,9,28
9492,5.0,36
9493,7,35
9494,6,31
9495,9,33
9496,6.0,34
9497,6,36
9498,6.0,36
9499,9,34
9500,7,28
9501,6,38
9502,4.0,35
9503,9,36
9504,6.0,31
9505,9,34
9506,6,37
9507,7,31
9508,2.0,39
9509,7,35
9510,9,31
9511,10,35
9512,9,34
9513,5.0,39
9514,3.0,40
9515,1.0,37
9516,6,38
9517,3.0,39
9518,3.0,37
9519,8,33
9520,8,31
9521,10,33
9522,5.0,36
9523,9,35
9524,5.0,40
9525,9,32
9526,5.0,37
9527,-2.0,36
9528,9,31
9529,9,40
9530,4.0,37
9531,9,34
9532,8,34
9533,6,33
9534,2.0,34
9535,9,34
9536,9.0,34
9537,4.0,36
9538,8,35
9539,8,38
9540,9,27
9541,6.0,35
9542,5.0,36
9543,5.0,37
9544,6,34
9545,6,38
9546,8,33
9547,9,31
9548,7,35
9549,8,34
9550,9,28
9551,4.0,36
9552,5.0,37
9553,9,29
9554,5.0,36
9555,10,34
9556,3.0,40
9557,9,31
9558,9,30
9559,-2.0,42
9560,6.0,32
9561,8,38
9562,5.0,37
9563,-1.0,39
9564,5.0,38
9565,9,28
9566,7,33
9567,9,33
9568,7.0,37
9569,4.0,38
9570,9,34
9571,4.0,38
9572,6,28
9573,6,33
9574,5.0,30
9575,7,34
9576,7,34
9577,7,37
9578,8,34
9579,9,32
9580,-1.0,41
9581,-2.0,38
9582,8,37
9583,6,36
9584,6,36
9585,5.0,33
9586,7,32
9587,6,33
9588,8,38
9589,7,37
9590,7,38
9591,8,32
9592,5.0,36
9593,8,40
9594,6.0,40
9595,7,35
9596,5.0,35
9597,8,32
9598,9,36
9599,7,37
9600,9,33
9601,7,37
9602,6,37
9603,8,33
9604,6.0,37
9605,5.0,37
9606,8,34
9607,7.0,35
9608,7,39
9609,6.0,36
9610,10,32
9611,8,26
9612,7,34
9613,10,30
9614,7.0,35
9615,7,37
9616,5.0,36
9617,7,35
9618,7.0,29
9619,11,34
9620,7,32
9621,5.0,37
9622,0.0,41
9623,7,37
9624,8,29
9625,9.0,33
9626,8,34
9627,5.0,37
9628,1.0,38
9629,7,35
9630,5.0,34
9631,4.0,39
9632,3.0,38
9633,8,35
9634,4.0,35
9635,7,35
9636,7,35
9637,11,33
9638,9,33
9639,9,29
9640,4.0,36
9641,8,33
9642,8,32
9643,7.0,30
9644,8,35
9645,9,32
9646,5.0,37
9647,5.0,35
9648,8,38
9649,9,31
9650,6.0,31
9651,7,36
9652,6,39
9653,7,30
9654,10,31
9655,9,34
9656,9,30
9657,1.0,38
9658,3.0,41
9659,9,33
9660,6.0,31
9661,8,36
9662,3.0,40
9663,8,36
9664,8,31
9665,5,30
9666,4.0,39
9667,9,36
9668,9,35
9669,9,32
9670,10,33
9671,4.0,40
9672,5.0,36
9673,9,34
9674,8,36
9675,6.0,33
9676,6.0,34
9677,8.0,31
9678,3.0,37
9679,9,31
9680,3.0,29
9681,6.0,33
9682,4.0,42
9683,7,25
9684,0.0,37
9685,6,36
9686,6,33
9687,7,35
9688,9.0,32
9689,6,38
9690,7,33
9691,4.0,38
9692,8,38
9693,5,34
9694,5.0,34
9695,2.0,38
9696,8,33
9697,8,33
9698,3.0,39
9699,6.0,30
9700,9,28
9701,7.0,31
9702,6.0,35
9703,7.0,30
9704,5.0,35
9705,8.0,35
9706,9,31
9707,9,35
9708,10,32
9709,7,36
9710,8,34
9711,8,33
9712,3.0,36
9713,6.0,32
9714,7,37
9715,6,34
9716,9,27
9717,8,34
9718,3.0,38
9719,8,31
9720,6.0,36
9721,7.0,33
9722,5.0,37
9723,8,36
9724,2.0,38
9725,6,33
9726,7,35
9727,9,33
9728,3.0,37
9729,6.0,35
9730,9,32
9731,9,28
9732,8,27
9733,8,37
9734,7,32
9735,8,32
9736,9,28
9737,4.0,28
9738,9,35
9739,4.0,37
9740,6,36
9741,8,36
9742,5.0,34
9743,9,32
9744,8,39
9745,5.0,35
9746,7,36
9747,7,31
9748,6,36
9749,7,35
9750,3.0,37
9751,8.0,32
9752,6,36
9753,8,31
9754,6.0,35
9755,8,24
9756,5.0,38
9757,8,37
9758,5.0,36
9759,10,32
9760,-4.0,42
9761,4.0,36
9762,9,32
9763,5.0,37
9764,6.0,36
9765,9,28
9766,1.0,39
9767,6.0,32
9768,6,34
9769,6,33
9770,5.0,35
9771,6,31
9772,10,32
9773,6.0,37
9774,8,27
9775,8,35
9776,-5.0,44
9777,8,30
9778,-4.0,40
9779,8,36
9780,8,32
9781,10,31
9782,9,34
9783,5.0,39
9784,8,31
9785,8,36
9786,8,35
9787,7.0,38
9788,6.0,30
9789,5.0,35
9790,6.0,37
9791,9,31
9792,6,34
9793,9,35
9794,7,37
9795,7.0,30
9796,3.0,39
9797,5.0,35
9798,11,29
9799,9,31
9800,8,27
9801,8.0,28
9802,6,32
9803,4.0,38
9804,8,37
9805,9,29
9806,9,36
9807,7.0,35
9808,7,29
9809,9,26
9810,8,36
9811,7,35
9812,5.0,34
9813,7,41
9814,10,32
9815,6.0,31
9816,8,32
9817,7.0,33
9818,9,30
9819,9,32
9820,7,30
9821,9,32
9822,5.0,34
9823,9,27
9824,6,33
9825,4.0,35
9826,8,38
9827,7,36
9828,7,35
9829,9,29
9830,10,31
9831,8,38
9832,9,32
9833,8,28
9834,8,33
9835,5,35
9836,4.0,35
9837,7.0,37
9838,6.0,33
9839,8.0,31
9840,8,28
9841,6,34
9842,-1.0,42
9843,7,32
9844,9,29
9845,4.0,32
9846,9,31
9847,8,30
9848,3.0,39
9849,9,28
9850,7.0,28
9851,-1.0,40
9852,4.0,38
9853,6,32
9854,6,34
9855,5.0,37
9856,6.0,35
9857,8,33
9858,9,33
9859,10,29
9860,10,27
9861,8,32
9862,6.0,30
9863,7,32
9864,8,34
9865,9,32
9866,7.0,36
9867,10,34
9868,7,27
9869,-1.0,41
9870,9,30
9871,5.0,38
9872,7.0,32
9873,2.0,40
9874,6.0,38
9875,6.0,34
9876,7.0,31
9877,2.0,34
9878,7,32
9879,2.0,41
9880,9,33
9881,10,35
9882,7,29
9883,5,33
9884,6.0,35
9885,2.0,38
9886,5,35
9887,8,35
9888,6,34
9889,3.0,39
9890,5.0,37
9891,8,37
9892,9,29
9893,6,40
9894,7,36
9895,6.0,30
9896,8,33
9897,5.0,34
9898,8,25
9899,8,32
9900,4.0,34
9901,5.0,38
9902,8.0,28
9903,10,29
9904,8,25
9905,5.0,38
9906,5.0,39
9907,10,26
9908,11,30
9909,9,28
9910,12,33
9911,6.0,35
9912,9,37
9913,5.0,36
9914,6,33
9915,8,37
9916,9,33
9917,9,35
9918,6.0,34
9919,1.0,40
9920,7,34
9921,8,36
9922,9,32
9923,9.0,32
9924,6.0,40
9925,4.0,31
9926,8,35
9927,3.0,37
9928,4.0,33
9929,9,36
9930,5.0,35
9931,5.0,41
9932,5.0,38
9933,6,32
9934,3.0,37
9935,8.0,32
9936,7,37
9937,7.0,33
9938,6,34
9939,10,30
9940,8,30
9941,9,32
9942,8,36
9943,7.0,22
9944,4,36
9945,6.0,35
9946,4.0,34
9947,9,35
9948,6.0,33
9949,5.0,35
9950,7.0,33
9951,6.0,35
9952,10,35
9953,9,38
9954,6.0,33
9955,6,34
9956,6.0,33
9957,9,29
9958,8,31
9959,9,32
9960,7,30
9961,9,35
9962,6.0,38
9963,7,32
9964,5.0,34
9965,5.0,38
9966,8.0,33
9967,6.0,36
9968,5.0,32
9969,7,35
9970,7,27
9971,4.0,33
9972,4.0,31
9973,8,33
9974,6.0,37
9975,6,32
9976,7.0,34
9977,9,30
9978,7.0,36
9979,3.0,37
9980,6.0,35
9981,6.0,35
9982,6,32
9983,7,34
9984,10,30
9985,6,36
9986,7,33
9987,4.0,36
9988,5.0,31
9989,9,36
9990,8,34
9991,9,38
9992,5.0,38
9993,6.0,34
9994,8,33
9995,8,31
9996,8,34
9997,6.0,34
9998,10,34
9999,8,35
10000,8.0,30
