epoch,total_reward,total_demand
6600,7.0,34
6601,1.0,37
6602,6.0,36
6603,9,35
6604,9.0,31
6605,6.0,36
6606,2.0,36
6607,8,35
6608,9,30
6609,9,34
6610,9,33
6611,6.0,36
6612,6.0,39
6613,7,34
6614,6.0,34
6615,7,29
6616,8.0,33
6617,7.0,35
6618,8,32
6619,0.0,37
6620,5.0,36
6621,4.0,40
6622,8.0,33
6623,1.0,33
6624,4.0,35
6625,7,35
6626,6.0,32
6627,8,30
6628,3.0,36
6629,2.0,36
6630,8.0,35
6631,6.0,38
6632,8,35
6633,5.0,34
6634,6.0,33
6635,9,36
6636,10.0,36
6637,2.0,35
6638,-5.0,28
6639,6.0,36
6640,9,29
6641,8.0,36
6642,1.0,35
6643,7,34
6644,0.0,38
6645,7.0,36
6646,7.0,27
6647,0.0,39
6648,4.0,33
6649,8.0,31
6650,8,38
6651,3.0,38
6652,8.0,33
6653,2.0,29
6654,7.0,30
6655,7,35
6656,7.0,39
6657,7.0,33
6658,0.0,35
6659,8,29
6660,7.0,34
6661,6.0,35
6662,8.0,32
6663,3.0,39
6664,6,33
6665,8,36
6666,11,27
6667,6.0,29
6668,-2.0,35
6669,10.0,27
6670,8.0,28
6671,0.0,35
6672,2.0,41
6673,8,33
6674,4.0,36
6675,6.0,42
6676,6.0,35
6677,10,35
6678,6.0,34
6679,4.0,32
6680,7,31
6681,6,37
6682,10.0,30
6683,6.0,30
6684,6.0,38
6685,8.0,31
6686,2.0,35
6687,1.0,34
6688,8,28
6689,8,37
6690,4.0,41
6691,4.0,34
6692,-8.0,36
6693,3.0,38
6694,8,40
6695,5.0,36
6696,8,32
6697,5.0,34
6698,7,34
6699,11,30
6700,8,31
6701,4.0,37
6702,3.0,36
6703,8,34
6704,7,30
6705,4.0,37
6706,7.0,32
6707,0.0,38
6708,5.0,33
6709,6.0,33
6710,-1.0,36
6711,1.0,35
6712,4.0,34
6713,7,32
6714,6.0,38
6715,6.0,30
6716,9,33
6717,6.0,36
6718,0.0,31
6719,5.0,34
6720,8.0,35
6721,5.0,35
6722,9.0,31
6723,5.0,37
6724,-1.0,42
6725,7.0,31
6726,5.0,33
6727,6.0,31
6728,7.0,31
6729,5.0,39
6730,3.0,35
6731,9,34
6732,9,23
6733,8,36
6734,6.0,35
6735,4.0,32
6736,4.0,38
6737,8,34
6738,7.0,28
6739,6.0,33
6740,7.0,33
6741,9,33
6742,4.0,37
6743,1.0,35
6744,8.0,34
6745,1.0,33
6746,6.0,33
6747,1.0,29
6748,-5.0,38
6749,8.0,27
6750,-22.0,38
6751,2.0,40
6752,6.0,29
6753,1.0,35
6754,3.0,39
6755,1.0,36
6756,-1.0,37
6757,8.0,31
6758,7.0,37
6759,-7.0,38
6760,1.0,37
6761,6.0,36
6762,8.0,31
6763,9,32
6764,9,34
6765,7,33
6766,7.0,39
6767,3.0,35
6768,3.0,34
6769,9.0,34
6770,9,30
6771,6.0,31
6772,7.0,34
6773,8,32
6774,6.0,35
6775,6.0,37
6776,0.0,39
6777,4.0,36
6778,7.0,34
6779,9.0,29
6780,6.0,31
6781,5.0,34
6782,6,39
6783,5.0,34
6784,8,33
6785,8,30
6786,7.0,37
6787,6.0,35
6788,8.0,34
6789,1.0,33
6790,0.0,33
6791,8.0,30
6792,7,34
6793,-2.0,35
6794,-2.0,42
6795,10,31
6796,6.0,26
6797,4.0,41
6798,3.0,32
6799,1.0,34
6800,5.0,32
6801,5.0,32
6802,6.0,39
6803,9.0,33
6804,8,34
6805,-41.0,41
6806,5.0,36
6807,-2.0,36
6808,3.0,35
6809,8,36
6810,5.0,32
6811,3.0,39
6812,7,35
6813,9,38
6814,8,37
6815,8,34
6816,8.0,32
6817,3.0,34
6818,7.0,30
6819,8,34
6820,-1.0,42
6821,7,34
6822,9,33
6823,6.0,31
6824,-3.0,40
6825,-1.0,41
6826,1.0,39
6827,6.0,39
6828,7.0,33
6829,8.0,32
6830,4.0,37
6831,6.0,39
6832,2.0,38
6833,-5.0,33
6834,3.0,38
6835,2.0,35
6836,-6.0,46
6837,2.0,33
6838,8,34
6839,5.0,33
6840,1.0,28
6841,4.0,37
6842,8,37
6843,4.0,38
6844,8,39
6845,4.0,38
6846,4.0,32
6847,7.0,36
6848,9.0,26
6849,9,30
6850,3.0,29
6851,-5.0,33
6852,5.0,34
6853,2.0,32
6854,9,27
6855,-7.0,31
6856,0.0,32
6857,-9.0,34
6858,-3.0,38
6859,2.0,32
6860,1.0,36
6861,-1.0,33
6862,-5.0,39
6863,6.0,37
6864,5.0,37
6865,9,35
6866,3.0,36
6867,4.0,38
6868,4.0,34
6869,-5.0,32
6870,6.0,37
6871,3.0,38
6872,10.0,31
6873,6,33
6874,6.0,32
6875,3.0,37
6876,-1.0,39
6877,4.0,35
6878,4.0,28
6879,7.0,33
6880,7,36
6881,0.0,40
6882,5.0,34
6883,7,35
6884,6.0,33
6885,5.0,31
6886,7,37
6887,11,33
6888,7.0,27
6889,8,37
6890,5.0,35
6891,5.0,29
6892,5.0,37
6893,5.0,27
6894,7.0,34
6895,8.0,32
6896,-1.0,36
6897,10,32
6898,6.0,30
6899,8.0,30
6900,7,38
6901,9,33
6902,5.0,42
6903,7.0,37
6904,6.0,35
6905,2.0,36
6906,8,40
6907,6,35
6908,8,34
6909,6.0,35
6910,8,35
6911,6,34
6912,9,29
6913,1.0,38
6914,7,33
6915,5.0,38
6916,6.0,38
6917,7,34
6918,8.0,29
6919,6.0,33
6920,7.0,35
6921,5.0,39
6922,7.0,32
6923,5.0,31
6924,1.0,36
6925,8.0,32
6926,6.0,33
6927,6.0,36
6928,1.0,39
6929,3.0,36
6930,7.0,31
6931,7,28
6932,9.0,32
6933,7.0,35
6934,8,29
6935,8.0,39
6936,6,36
6937,-1.0,34
6938,3.0,35
6939,2.0,36
6940,6.0,33
6941,2.0,42
6942,5.0,36
6943,2.0,33
6944,6.0,38
6945,4.0,32
6946,-3.0,33
6947,8.0,29
6948,6.0,36
6949,5.0,27
6950,6.0,26
6951,4.0,38
6952,8.0,33
6953,8.0,35
6954,8.0,31
6955,5.0,30
6956,8.0,30
6957,5.0,25
6958,9,27
6959,-1.0,34
6960,9.0,31
6961,8.0,33
6962,-7.0,35
6963,8.0,28
6964,-4.0,33
6965,-14.0,34
6966,3.0,35
6967,-4.0,36
6968,5.0,32
6969,10.0,26
6970,5.0,40
6971,6.0,32
6972,-18.0,35
6973,6.0,37
6974,-1.0,35
6975,1.0,36
6976,7,33
6977,4.0,39
6978,7.0,35
6979,6.0,35
6980,8,30
6981,8.0,35
6982,3.0,39
6983,-3.0,34
6984,6,36
6985,-4.0,34
6986,6.0,37
6987,7.0,36
6988,6,34
6989,5.0,34
6990,1.0,40
6991,7.0,36
6992,7.0,32
6993,9,33
6994,7.0,33
6995,7,35
6996,7.0,32
6997,7.0,37
6998,1.0,36
6999,3.0,33
7000,3.0,41
7001,0.0,30
7002,8.0,30
7003,9,32
7004,8.0,31
7005,6.0,31
7006,7.0,32
7007,-4.0,34
7008,8,32
7009,9,30
7010,6.0,39
7011,10,38
7012,5.0,36
7013,7.0,35
7014,1.0,34
7015,6.0,38
7016,1.0,38
7017,8,30
7018,9.0,32
7019,6,33
7020,7.0,38
7021,4.0,39
7022,0.0,40
7023,6.0,36
7024,5.0,35
7025,8,31
7026,3.0,33
7027,6.0,38
7028,1.0,32
7029,4.0,38
7030,3.0,34
7031,6.0,31
7032,9,33
7033,4.0,33
7034,3.0,40
7035,6.0,37
7036,5.0,34
7037,0.0,45
7038,6.0,36
7039,6,37
7040,5.0,28
7041,5.0,38
7042,6.0,32
7043,9,35
7044,-2.0,32
7045,6.0,39
7046,6.0,34
7047,8,35
7048,6.0,31
7049,-3.0,35
7050,5.0,31
7051,8.0,29
7052,9,30
7053,6.0,30
7054,9,35
7055,1.0,29
7056,2.0,39
7057,4.0,33
7058,6.0,36
7059,5.0,35
7060,5.0,40
7061,9,37
7062,2.0,38
7063,7,33
7064,1.0,42
7065,7.0,39
7066,6.0,32
7067,8,30
7068,4.0,33
7069,7.0,29
7070,4.0,30
7071,3.0,35
7072,6,34
7073,8,38
7074,7.0,34
7075,7.0,32
7076,6.0,33
7077,3.0,36
7078,6,32
7079,5.0,41
7080,-1.0,35
7081,7.0,39
7082,6.0,26
7083,8,34
7084,8.0,30
7085,-11.0,35
7086,6.0,31
7087,11,29
7088,9,26
7089,4.0,38
7090,3.0,34
7091,1.0,28
7092,2.0,32
7093,9.0,32
7094,8.0,29
7095,7.0,31
7096,3.0,31
7097,-5.0,34
7098,0.0,32
7099,1.0,35
7100,5.0,30
7101,-3.0,35
7102,5.0,38
7103,6.0,37
7104,-1.0,34
7105,10,24
7106,8.0,31
7107,7,36
7108,5.0,36
7109,6.0,33
7110,9.0,28
7111,6.0,38
7112,-4.0,36
7113,6.0,37
7114,7.0,32
7115,5.0,34
7116,7,30
7117,7.0,34
7118,6.0,29
7119,3.0,30
7120,5.0,34
7121,6.0,34
7122,-1.0,39
7123,6.0,35
7124,5.0,33
7125,7.0,40
7126,6.0,30
7127,9.0,36
7128,8,32
7129,7.0,35
7130,7.0,32
7131,8.0,34
7132,-2.0,32
7133,6.0,37
7134,7.0,40
7135,1.0,36
7136,9,28
7137,6.0,34
7138,8.0,34
7139,8,32
7140,6,33
7141,1.0,33
7142,3.0,32
7143,1.0,37
7144,-4.0,35
7145,7,33
7146,0.0,39
7147,3.0,39
7148,2.0,42
7149,7,38
7150,5.0,39
7151,5.0,31
7152,4.0,34
7153,1.0,33
7154,3.0,31
7155,-8.0,37
7156,-4.0,42
7157,5.0,32
7158,4.0,39
7159,6.0,31
7160,5.0,39
7161,2.0,40
7162,9,34
7163,10,33
7164,7.0,34
7165,7,35
7166,7.0,30
7167,8.0,36
7168,8,35
7169,2.0,31
7170,8,33
7171,6.0,30
7172,-3.0,43
7173,2.0,36
7174,8.0,31
7175,7.0,34
7176,6.0,36
7177,-7.0,34
7178,4.0,24
7179,-13.0,39
7180,-4.0,34
7181,0.0,29
7182,-4.0,33
7183,-2.0,39
7184,-2.0,30
7185,6.0,29
7186,7.0,32
7187,6.0,36
7188,6.0,36
7189,4.0,39
7190,9,31
7191,8,33
7192,6.0,35
7193,6.0,33
7194,1.0,37
7195,8.0,36
7196,2.0,34
7197,8.0,31
7198,6.0,32
7199,7,39
7200,5.0,35
7201,4.0,36
7202,3.0,34
7203,6.0,41
7204,7.0,27
7205,6.0,37
7206,7.0,33
7207,7.0,36
7208,7.0,33
7209,7,34
7210,5,37
7211,4.0,33
7212,9.0,34
7213,5.0,28
7214,7.0,38
7215,4.0,30
7216,0.0,37
7217,10,31
7218,6.0,36
7219,6,35
7220,3.0,37
7221,-2.0,37
7222,9,35
7223,7.0,33
7224,4.0,38
7225,9.0,31
7226,5.0,34
7227,5.0,36
7228,6.0,31
7229,8,33
7230,-1.0,38
7231,10.0,31
7232,0.0,41
7233,6.0,31
7234,2.0,31
7235,7.0,35
7236,11,27
7237,5.0,33
7238,0.0,34
7239,6,34
7240,9,28
7241,6.0,36
7242,8,34
7243,7.0,29
7244,7.0,33
7245,7.0,33
7246,2.0,38
7247,-4.0,34
7248,8.0,33
7249,8,35
7250,7,36
7251,8,36
7252,-6.0,36
7253,10,28
7254,4.0,38
7255,6,41
7256,6.0,38
7257,9,35
7258,7.0,33
7259,8.0,27
7260,6.0,35
7261,8.0,32
7262,4.0,36
7263,8.0,28
7264,5,36
7265,1.0,32
7266,-3.0,38
7267,-2.0,41
7268,6.0,35
7269,6,34
7270,0.0,40
7271,6,32
7272,7.0,34
7273,8.0,34
7274,5.0,38
7275,2.0,39
7276,3.0,29
7277,7,34
7278,9.0,32
7279,7,34
7280,7.0,33
7281,6.0,35
7282,5.0,36
7283,8,34
7284,10,30
7285,5.0,33
7286,6,37
7287,9,31
7288,9,33
7289,6.0,28
7290,6.0,31
7291,6.0,33
7292,8,35
7293,8,34
7294,5.0,33
7295,5.0,35
7296,-3.0,38
7297,4.0,34
7298,7.0,34
7299,6.0,35
7300,0.0,38
7301,6.0,28
7302,1.0,36
7303,8.0,28
7304,8.0,35
7305,5.0,34
7306,6,34
7307,8,34
7308,9,33
7309,8,33
7310,7.0,29
7311,8.0,36
7312,7,30
7313,5.0,35
7314,5.0,38
7315,5.0,34
7316,7.0,34
7317,5.0,35
7318,6.0,35
7319,8,34
7320,6.0,37
7321,8.0,30
7322,6.0,35
7323,6.0,35
7324,0.0,35
7325,7,34
7326,6.0,37
7327,6,34
7328,7.0,39
7329,9.0,29
7330,7,35
7331,5.0,34
7332,10.0,29
7333,4.0,38
7334,6,36
7335,7.0,28
7336,-2.0,43
7337,0.0,34
7338,8,33
7339,7.0,34
7340,4.0,31
7341,9,31
7342,6.0,37
7343,-7.0,33
7344,-2.0,34
7345,8,32
7346,6.0,34
7347,6.0,29
7348,5.0,37
7349,8.0,30
7350,3.0,33
7351,5.0,32
7352,4.0,34
7353,7.0,32
7354,5.0,34
7355,9,34
7356,8.0,33
7357,-6.0,39
7358,3.0,33
7359,2.0,36
7360,6.0,33
7361,5.0,35
7362,2.0,39
7363,6.0,36
7364,-3.0,32
7365,6.0,36
7366,9.0,28
7367,9.0,32
7368,5.0,35
7369,-3.0,43
7370,2.0,37
7371,2.0,35
7372,4.0,37
7373,7,30
7374,1.0,39
7375,8,35
7376,6.0,37
7377,6,32
7378,6.0,32
7379,2.0,39
7380,7.0,33
7381,7.0,35
7382,-4.0,39
7383,8.0,29
7384,8,33
7385,-6.0,34
7386,6.0,38
7387,0.0,35
7388,6.0,36
7389,5.0,33
7390,9,32
7391,9,27
7392,8.0,29
7393,7.0,32
7394,3.0,36
7395,8,29
7396,7,37
7397,5.0,39
7398,8.0,32
7399,-7.0,34
7400,-1.0,33
7401,2.0,33
7402,4.0,29
7403,8.0,31
7404,7.0,34
7405,4.0,36
7406,1.0,36
7407,10,29
7408,-5.0,33
7409,2.0,30
7410,-3.0,34
7411,9,34
7412,7.0,33
7413,6.0,39
7414,6.0,37
7415,-2.0,31
7416,9,32
7417,8.0,37
7418,8,32
7419,0.0,34
7420,7.0,30
7421,9.0,30
7422,6,36
7423,7.0,32
7424,3.0,29
7425,6.0,31
7426,6.0,31
7427,7.0,32
7428,10,31
7429,5.0,28
7430,9,33
7431,2.0,40
7432,6.0,34
7433,0.0,31
7434,9,31
7435,3.0,37
7436,0.0,34
7437,0.0,36
7438,5.0,36
7439,5.0,34
7440,8,29
7441,5.0,32
7442,8,28
7443,8,30
7444,8,36
7445,5.0,27
7446,4.0,38
7447,6.0,35
7448,8.0,26
7449,4.0,30
7450,6.0,33
7451,7.0,34
7452,6.0,38
7453,-1.0,37
7454,9,32
7455,5.0,29
7456,8.0,26
7457,-7.0,31
7458,-2.0,34
7459,8.0,33
7460,-5.0,38
7461,8.0,29
7462,7.0,36
7463,6.0,36
7464,6.0,37
7465,6.0,36
7466,0.0,37
7467,-3.0,37
7468,5.0,28
7469,6.0,33
7470,6.0,33
7471,9,31
7472,2.0,36
7473,9,39
7474,5.0,35
7475,9.0,29
7476,5.0,38
7477,6.0,35
7478,4.0,30
7479,2.0,35
7480,4.0,34
7481,8.0,35
7482,7.0,36
7483,8.0,30
7484,6.0,31
7485,6.0,33
7486,7.0,30
7487,-6.0,31
7488,5.0,29
7489,4.0,32
7490,-8.0,37
7491,7,34
7492,9,33
7493,8,30
7494,10,32
7495,8.0,28
7496,-33.0,37
7497,2.0,37
7498,8,36
7499,9.0,30
7500,9,29
7501,1.0,36
7502,6.0,36
7503,9.0,26
7504,5.0,30
7505,0.0,37
7506,7.0,31
7507,7,36
7508,4.0,37
7509,0.0,34
7510,7.0,30
7511,8.0,29
7512,8.0,34
7513,-14.0,37
7514,6.0,36
7515,7.0,37
7516,5.0,38
7517,9,38
7518,-5.0,36
7519,5.0,39
7520,6.0,36
7521,8.0,33
7522,6.0,31
7523,-4.0,38
7524,-4.0,36
7525,5.0,38
7526,8.0,33
7527,3.0,34
7528,5.0,38
7529,6.0,34
7530,6,33
7531,7.0,25
7532,9,30
7533,2.0,37
7534,5.0,34
7535,-6.0,40
7536,5.0,34
7537,4.0,35
7538,11,27
7539,7.0,31
7540,7.0,33
7541,10,27
7542,1.0,38
7543,7.0,29
7544,5.0,35
7545,5.0,37
7546,8,31
7547,4.0,41
7548,7,38
7549,9.0,33
7550,2.0,37
7551,1.0,39
7552,11,28
7553,7,32
7554,11.0,34
7555,8,32
7556,5.0,34
7557,8.0,34
7558,10,32
7559,4.0,38
7560,8.0,29
7561,5.0,36
7562,9.0,33
7563,10,30
7564,4.0,32
7565,4.0,35
7566,6,33
7567,7.0,35
7568,5.0,35
7569,-9.0,37
7570,5.0,35
7571,2.0,34
7572,8,32
7573,7,37
7574,7.0,32
7575,7,33
7576,6.0,36
7577,7.0,36
7578,5.0,33
7579,8.0,31
7580,6,34
7581,5.0,34
7582,4.0,37
7583,6.0,38
7584,-1.0,41
7585,6,35
7586,5.0,38
7587,7.0,33
7588,7,27
7589,7,34
7590,5.0,39
7591,5,37
7592,-2.0,37
7593,3.0,32
7594,2.0,38
7595,8.0,29
7596,6.0,35
7597,7,33
7598,-1.0,35
7599,6.0,37
7600,4.0,31
7601,-4.0,35
7602,7.0,28
7603,9,27
7604,5.0,32
7605,4.0,35
7606,7.0,27
7607,5.0,35
7608,10.0,27
7609,7.0,38
7610,8,34
7611,7,36
7612,9,36
7613,2.0,37
7614,6.0,36
7615,7.0,35
7616,8,34
7617,3.0,34
7618,8.0,27
7619,9.0,30
7620,-1.0,34
7621,3.0,37
7622,8,29
7623,2.0,34
7624,1.0,36
7625,9.0,27
7626,11,29
7627,8.0,31
7628,8.0,32
7629,7.0,40
7630,5.0,32
7631,4.0,35
7632,6.0,39
7633,9,37
7634,7.0,32
7635,7.0,34
7636,6,37
7637,5.0,36
7638,7.0,34
7639,1.0,39
7640,4.0,34
7641,5.0,37
7642,7.0,35
7643,9,31
7644,4.0,35
7645,6.0,38
7646,7.0,33
7647,7,34
7648,9,34
7649,9,31
7650,8,31
7651,8,30
7652,6.0,36
7653,7.0,35
7654,6.0,31
7655,2.0,33
7656,6.0,36
7657,6.0,34
7658,6.0,37
7659,7,41
7660,7,37
7661,3.0,39
7662,8,30
7663,4.0,35
7664,8.0,33
7665,7.0,30
7666,8,34
7667,6.0,36
7668,6.0,33
7669,6.0,34
7670,4.0,36
7671,9,28
7672,6.0,36
7673,2.0,34
7674,7.0,30
7675,9,32
7676,9,30
7677,6.0,33
7678,9,34
7679,-2.0,35
7680,8.0,31
7681,8.0,34
7682,1.0,35
7683,2.0,37
7684,-1.0,39
7685,3.0,34
7686,7,31
7687,8.0,31
7688,7.0,30
7689,-4.0,41
7690,4.0,36
7691,8.0,32
7692,6.0,32
7693,6.0,35
7694,4.0,33
7695,4.0,35
7696,2.0,36
7697,7,32
7698,2.0,36
7699,5.0,34
7700,1.0,37
7701,7.0,33
7702,4.0,34
7703,7,34
7704,9,31
7705,11.0,31
7706,7.0,34
7707,-3.0,35
7708,5.0,32
7709,8.0,37
7710,-14.0,41
7711,0.0,35
7712,6,35
7713,2.0,35
7714,3.0,33
7715,6.0,40
7716,2.0,37
7717,-8.0,43
7718,6.0,37
7719,7.0,32
7720,6.0,38
7721,-2.0,32
7722,0.0,36
7723,7,36
7724,6.0,31
7725,4.0,37
7726,9.0,34
7727,1.0,35
7728,-9.0,45
7729,-1.0,35
7730,-7.0,42
7731,8,34
7732,5.0,34
7733,11.0,28
7734,2.0,33
7735,3.0,35
7736,4.0,36
7737,10,38
7738,5.0,34
7739,8,32
7740,3.0,33
7741,7,35
7742,7.0,33
7743,10.0,31
7744,5.0,35
7745,8.0,37
7746,5.0,33
7747,5.0,35
7748,4.0,31
7749,4.0,40
7750,4.0,38
7751,10,27
7752,4.0,34
7753,3.0,39
7754,7.0,33
7755,8,27
7756,6.0,30
7757,2.0,33
7758,6.0,33
7759,-5.0,33
7760,8.0,34
7761,5.0,36
7762,8.0,36
7763,6.0,36
7764,10,31
7765,4.0,41
7766,1.0,37
7767,7,29
7768,8,31
7769,6.0,38
7770,6.0,36
7771,4.0,41
7772,8,32
7773,8,34
7774,6.0,32
7775,7.0,39
7776,7.0,32
7777,7.0,34
7778,6.0,37
7779,9.0,34
7780,5.0,39
7781,4.0,37
7782,4.0,38
7783,4.0,34
7784,4.0,38
7785,3.0,30
7786,2.0,34
7787,6,23
7788,9,41
7789,-16.0,34
7790,1.0,32
7791,3.0,39
7792,7.0,36
7793,5.0,35
7794,8,31
7795,9.0,33
7796,7,34
7797,6.0,34
7798,5.0,35
7799,8.0,32
7800,6,34
7801,1.0,35
7802,4.0,39
7803,2.0,32
7804,2.0,32
7805,9,34
7806,7.0,33
7807,7.0,34
7808,7.0,33
7809,8,39
7810,5.0,38
7811,8,32
7812,2.0,36
7813,11,30
7814,7.0,34
7815,1.0,33
7816,3.0,33
7817,8,30
7818,8.0,29
7819,4.0,37
7820,7,36
7821,5.0,35
7822,7.0,29
7823,2.0,30
7824,9.0,23
7825,-3.0,37
7826,-1.0,35
7827,3.0,32
7828,4.0,38
7829,9,35
7830,7,35
7831,5.0,33
7832,5.0,39
7833,6,33
7834,9.0,28
7835,-8.0,32
7836,9.0,30
7837,6.0,31
7838,6.0,39
7839,6.0,33
7840,7,35
7841,7,31
7842,7.0,29
7843,7.0,33
7844,7.0,37
7845,3.0,38
7846,3.0,38
7847,0.0,39
7848,4.0,38
7849,9.0,26
7850,8.0,37
7851,-5.0,33
7852,0.0,35
7853,9,30
7854,5.0,34
7855,5.0,37
7856,3.0,39
7857,1.0,35
7858,-6.0,34
7859,6,32
7860,3.0,36
7861,7.0,34
7862,8,33
7863,2.0,32
7864,7,29
7865,6.0,33
7866,7.0,32
7867,7,37
7868,1.0,35
7869,8.0,34
7870,10,34
7871,4.0,38
7872,6.0,37
7873,2.0,36
7874,7.0,31
7875,-3.0,39
7876,8.0,31
7877,6.0,35
7878,8.0,32
7879,8,33
7880,6.0,33
7881,6.0,35
7882,11,35
7883,9,31
7884,9.0,33
7885,1.0,40
7886,7.0,32
7887,6.0,31
7888,0.0,29
7889,7,33
7890,-11.0,34
7891,5.0,41
7892,8.0,27
7893,9,35
7894,8.0,31
7895,0.0,42
7896,6,39
7897,10,28
7898,-1.0,39
7899,-1.0,36
7900,-2.0,35
7901,4.0,37
7902,4.0,35
7903,2.0,33
7904,5.0,33
7905,-8.0,32
7906,4.0,34
7907,-17.0,41
7908,2.0,39
7909,8,31
7910,9,33
7911,-4.0,37
7912,0.0,36
7913,7,37
7914,7.0,37
7915,7,35
7916,9,31
7917,8.0,29
7918,5.0,29
7919,6.0,37
7920,3.0,33
7921,8.0,30
7922,10.0,32
7923,7.0,32
7924,8,36
7925,4.0,38
7926,2.0,34
7927,7.0,32
7928,5.0,36
7929,5.0,38
7930,1.0,41
7931,6.0,32
7932,1.0,34
7933,7,35
7934,-3.0,34
7935,7.0,34
7936,4.0,39
7937,9,32
7938,6.0,37
7939,5,34
7940,8,35
7941,2.0,41
7942,6.0,35
7943,8,36
7944,8.0,34
7945,8,28
7946,4.0,38
7947,4.0,34
7948,2.0,35
7949,5.0,35
7950,-6.0,34
7951,4.0,36
7952,-11.0,36
7953,10,31
7954,8,36
7955,7.0,33
7956,9,28
7957,10,32
7958,10.0,31
7959,8,32
7960,7.0,37
7961,7.0,32
7962,7.0,35
7963,-14.0,37
7964,2.0,34
7965,8,33
7966,6.0,31
7967,-6.0,39
7968,4.0,38
7969,1.0,36
7970,1.0,33
7971,3.0,32
7972,-2.0,31
7973,6.0,34
7974,-5.0,36
7975,6.0,36
7976,9,36
7977,9.0,32
7978,4.0,30
7979,-4.0,41
7980,7,30
7981,8,34
7982,6.0,33
7983,9,30
7984,6.0,28
7985,6.0,31
7986,8.0,34
7987,9,33
7988,10,29
7989,3.0,40
7990,0.0,37
7991,9.0,34
7992,2.0,34
7993,2.0,34
7994,6.0,34
7995,-2.0,38
7996,6.0,32
7997,5.0,32
7998,8,33
7999,8.0,33
8000,7.0,33
8001,8.0,32
8002,7.0,37
8003,5.0,36
8004,7,37
8005,2.0,36
8006,8.0,37
8007,7,37
8008,7.0,39
8009,7.0,32
8010,7,36
8011,11,29
8012,8,27
8013,6,39
8014,2.0,39
8015,8,28
8016,6.0,33
8017,2.0,33
8018,5.0,34
8019,9,31
8020,3.0,32
8021,9,34
8022,5.0,36
8023,8,36
8024,5.0,38
8025,4.0,29
8026,8.0,29
8027,7,38
8028,10.0,30
8029,6.0,32
8030,4.0,33
8031,7.0,30
8032,6.0,34
8033,2.0,29
8034,11.0,34
8035,5.0,38
8036,8.0,37
8037,-12.0,45
8038,6.0,30
8039,-1.0,34
8040,7.0,28
8041,3.0,35
8042,7.0,35
8043,5.0,31
8044,6.0,37
8045,7.0,32
8046,6.0,33
8047,5.0,37
8048,9,33
8049,6.0,31
8050,10,30
8051,9,31
8052,7,31
8053,8,31
8054,7,33
8055,4.0,37
8056,4.0,37
8057,2.0,39
8058,8.0,33
8059,11,32
8060,8.0,29
8061,6.0,34
8062,2.0,31
8063,4.0,38
8064,8,29
8065,7.0,34
8066,7.0,29
8067,5.0,37
8068,2.0,39
8069,6.0,36
8070,2.0,33
8071,7.0,35
8072,7.0,30
8073,6.0,30
8074,-7.0,43
8075,7.0,37
8076,5.0,35
8077,7.0,38
8078,5.0,36
8079,5.0,31
8080,5.0,36
8081,9,29
8082,7,37
8083,6.0,37
8084,7,34
8085,7,26
8086,5.0,39
8087,7,34
8088,8,32
8089,8.0,32
8090,8,30
8091,4.0,36
8092,2.0,35
8093,6.0,40
8094,7.0,30
8095,7.0,38
8096,8,26
8097,6.0,34
8098,2.0,35
8099,6.0,33
8100,7,34
8101,5.0,36
8102,4.0,31
8103,9,30
8104,3.0,31
8105,2.0,34
8106,7,33
8107,-5.0,32
8108,7.0,34
8109,5.0,37
8110,5.0,34
8111,8,36
8112,5,33
8113,5.0,32
8114,7,34
8115,2.0,37
8116,5.0,34
8117,7.0,40
8118,-7.0,33
8119,7.0,36
8120,2.0,29
8121,6.0,31
8122,-3.0,41
8123,2.0,34
8124,5.0,33
8125,10.0,29
8126,-2.0,31
8127,0.0,29
8128,8,32
8129,6.0,36
8130,9.0,27
8131,6.0,32
8132,9,29
8133,5.0,34
8134,5.0,26
8135,5.0,33
8136,7.0,33
8137,7.0,33
8138,6,39
8139,7.0,34
8140,8,39
8141,9,33
8142,7.0,30
8143,6.0,34
8144,7.0,30
8145,5.0,32
8146,1.0,31
8147,1.0,32
8148,8,33
8149,5.0,35
8150,9.0,31
8151,8,33
8152,6.0,31
8153,5.0,34
8154,11,34
8155,7.0,31
8156,4.0,39
8157,0.0,36
8158,6.0,31
8159,9,31
8160,6.0,42
8161,8,35
8162,9,30
8163,7.0,37
8164,-2.0,38
8165,8.0,33
8166,3.0,36
8167,6.0,31
8168,5.0,36
8169,8.0,32
8170,-13.0,38
8171,8,28
8172,0.0,36
8173,6.0,33
8174,7.0,34
8175,7.0,34
8176,6.0,35
8177,9,32
8178,9.0,32
8179,8,32
8180,7,30
8181,7.0,34
8182,9,30
8183,6.0,36
8184,6.0,31
8185,6.0,31
8186,5.0,34
8187,2.0,30
8188,10,31
8189,7.0,30
8190,7,36
8191,5.0,31
8192,9,29
8193,2.0,30
8194,6.0,30
8195,4.0,33
8196,9.0,32
8197,7.0,37
8198,9.0,32
8199,7,33
8200,7.0,33
8201,6,38
8202,4.0,34
8203,9.0,31
8204,-6.0,33
8205,7.0,29
8206,6.0,36
8207,8,39
8208,3.0,40
8209,6.0,35
8210,8,34
8211,10,32
8212,-3.0,35
8213,6.0,33
8214,6.0,36
8215,6.0,30
8216,6.0,33
8217,6,34
8218,4.0,36
8219,5.0,35
8220,5.0,35
