epoch,total_reward,total_demand
4721,-8.0,104
4722,29,103
4723,20.0,94
4724,25.0,102
4725,23.0,100
4726,6.0,112
4727,22.0,104
4728,21.0,100
4729,22.0,98
4730,10.0,117
4731,11.0,106
4732,-11.0,111
4733,14.0,110
4734,23.0,93
4735,23.0,106
4736,0.0,108
4737,17.0,104
4738,17.0,99
4739,13.0,103
4740,17.0,101
4741,12.0,103
4742,23.0,100
4743,10.0,112
4744,12.0,101
4745,17.0,101
4746,15.0,105
4747,5.0,95
4748,14.0,106
4749,16.0,97
4750,21.0,99
4751,15.0,100
4752,4.0,94
4753,18.0,110
4754,6.0,107
4755,14.0,101
4756,18.0,103
4757,9.0,112
4758,4.0,96
4759,12.0,111
4760,8.0,105
4761,16.0,104
4762,10.0,101
4763,17.0,97
4764,5.0,104
4765,20.0,94
4766,11.0,104
4767,16.0,105
4768,1.0,109
4769,6.0,102
4770,15.0,100
4771,19.0,100
4772,15.0,107
4773,16.0,102
4774,14.0,99
4775,23.0,94
4776,3.0,101
4777,21,104
4778,16.0,112
4779,20.0,108
4780,15.0,113
4781,16.0,96
4782,14.0,104
4783,13.0,103
4784,21.0,90
4785,5.0,100
4786,13.0,99
4787,21.0,109
4788,19.0,109
4789,20.0,93
4790,22.0,106
4791,20.0,99
4792,24.0,97
4793,21.0,99
4794,19.0,103
4795,15.0,104
4796,14.0,106
4797,4.0,111
4798,22.0,97
4799,18.0,91
4800,22.0,103
4801,2.0,112
4802,8.0,109
4803,16.0,99
4804,6.0,109
4805,4.0,105
4806,7.0,111
4807,16.0,106
4808,12.0,98
4809,22.0,97
4810,13.0,96
4811,8.0,90
4812,11.0,101
4813,8.0,106
4814,11.0,107
4815,14.0,96
4816,18.0,100
4817,21.0,102
4818,21.0,107
4819,23.0,104
4820,26,89
4821,12.0,107
4822,12.0,94
4823,16.0,106
4824,7.0,99
4825,14.0,109
4826,21.0,104
4827,23,97
4828,13.0,102
4829,24.0,91
4830,17.0,96
4831,20.0,93
4832,19.0,95
4833,14.0,102
4834,20,102
4835,14.0,105
4836,14.0,98
4837,20.0,100
4838,18.0,101
4839,13.0,99
4840,19.0,104
4841,10.0,102
4842,16.0,112
4843,25.0,100
4844,8.0,111
4845,21.0,97
4846,11.0,103
4847,16.0,106
4848,3.0,111
4849,19.0,104
4850,10.0,106
4851,6.0,101
4852,8.0,110
4853,9.0,104
4854,21.0,94
4855,8.0,107
4856,23.0,91
4857,16.0,109
4858,21.0,97
4859,14.0,109
4860,18.0,102
4861,22.0,109
4862,16.0,102
4863,19.0,102
4864,16.0,96
4865,4.0,108
4866,-19.0,104
4867,18.0,105
4868,11.0,94
4869,8.0,118
4870,12.0,107
4871,7.0,102
4872,7.0,102
4873,18.0,108
4874,23.0,96
4875,14.0,97
4876,21.0,105
4877,23.0,102
4878,15.0,108
4879,16.0,101
4880,23.0,85
4881,14.0,101
4882,20.0,104
4883,18.0,96
4884,21.0,89
4885,14.0,100
4886,18.0,99
4887,22.0,99
4888,16.0,104
4889,20.0,96
4890,13.0,103
4891,9.0,113
4892,15.0,98
4893,21.0,102
4894,21.0,91
4895,14.0,105
4896,5.0,98
4897,12.0,105
4898,13.0,108
4899,21.0,99
4900,13.0,95
4901,16.0,98
4902,22.0,103
4903,19.0,104
4904,18.0,101
4905,22.0,90
4906,23.0,108
4907,14.0,101
4908,22.0,95
4909,7.0,93
4910,19.0,98
4911,12.0,113
4912,15.0,106
4913,16.0,107
4914,19.0,106
4915,9.0,106
4916,20.0,95
4917,20.0,97
4918,16.0,103
4919,22.0,96
4920,23.0,97
4921,-4.0,107
4922,21.0,107
4923,16.0,102
4924,7.0,109
4925,2.0,115
4926,20.0,102
4927,23.0,94
4928,11.0,95
4929,16.0,106
4930,23,100
4931,15.0,112
4932,22.0,98
4933,18.0,101
4934,23.0,109
4935,24,97
4936,20.0,94
4937,16.0,106
4938,11.0,112
4939,12.0,91
4940,21.0,101
4941,19.0,102
4942,17.0,100
4943,20.0,114
4944,13.0,104
4945,16.0,103
4946,19.0,101
4947,14.0,100
4948,15.0,111
4949,15.0,103
4950,8.0,102
4951,24.0,89
4952,7.0,116
4953,-3.0,111
4954,4.0,109
4955,7.0,109
4956,18.0,97
4957,15.0,104
4958,23,104
4959,6.0,103
4960,18.0,101
4961,18.0,102
4962,16.0,106
4963,11.0,102
4964,13.0,104
4965,25,100
4966,13.0,96
4967,14.0,107
4968,20.0,94
4969,16.0,110
4970,8.0,96
4971,12.0,98
4972,8.0,124
4973,23.0,98
4974,16.0,116
4975,14.0,107
4976,17.0,100
4977,25.0,98
4978,10.0,109
4979,15.0,99
4980,14.0,101
4981,22.0,99
4982,16.0,97
4983,11.0,107
4984,23.0,100
4985,20.0,104
4986,6.0,109
4987,7.0,107
4988,14.0,103
4989,20.0,104
4990,20.0,95
4991,10.0,104
4992,22.0,96
4993,23.0,102
4994,23,97
4995,15.0,100
4996,17.0,109
4997,24,92
4998,6.0,93
4999,-9.0,109
5000,17.0,101
5001,18.0,105
5002,18.0,99
5003,22.0,95
5004,15.0,103
5005,14.0,99
5006,0.0,109
5007,18.0,107
5008,22.0,94
5009,-3.0,112
5010,9.0,96
5011,8.0,104
5012,25,104
5013,24.0,100
5014,21.0,99
5015,16.0,108
5016,6.0,106
5017,19.0,109
5018,15.0,96
5019,15.0,110
5020,20.0,106
5021,22,106
5022,16.0,103
5023,13.0,100
5024,14.0,94
5025,12.0,108
5026,23.0,106
5027,22.0,100
5028,21.0,98
5029,17.0,102
5030,14.0,103
5031,24.0,104
5032,21.0,95
5033,23.0,95
5034,24.0,103
5035,21.0,99
5036,6.0,90
5037,21.0,109
5038,21.0,103
5039,13.0,102
5040,5.0,108
5041,11.0,101
5042,21.0,104
5043,23.0,94
5044,-7.0,95
5045,13.0,108
5046,20.0,104
5047,14.0,104
5048,13.0,84
5049,17.0,107
5050,4.0,101
5051,18.0,103
5052,10.0,102
5053,17.0,99
5054,11.0,103
5055,24.0,104
5056,0.0,102
5057,18.0,100
5058,16.0,98
5059,18.0,89
5060,19.0,108
5061,16.0,110
5062,-36.0,97
5063,18.0,98
5064,11.0,99
5065,23,96
5066,14.0,95
5067,18.0,93
5068,10.0,109
5069,17.0,99
5070,21.0,102
5071,18.0,103
5072,16.0,101
5073,20.0,105
5074,13.0,106
5075,15.0,97
5076,23,103
5077,15.0,115
5078,12.0,102
5079,-4.0,104
5080,13.0,98
5081,18.0,97
5082,19.0,93
5083,12.0,105
5084,19.0,106
5085,12.0,103
5086,22.0,114
5087,11.0,101
5088,22.0,97
5089,13.0,105
5090,15.0,110
5091,15.0,99
5092,20.0,99
5093,14.0,102
5094,17.0,107
5095,25.0,98
5096,13.0,106
5097,24.0,101
5098,17.0,99
5099,20.0,107
5100,19.0,93
5101,17.0,111
5102,14.0,100
5103,17.0,101
5104,20.0,103
5105,18.0,102
5106,25.0,101
5107,21.0,103
5108,16.0,94
5109,16.0,111
5110,17.0,101
5111,20.0,100
5112,10.0,95
5113,22.0,97
5114,19.0,101
5115,18.0,96
5116,20.0,104
5117,10.0,104
5118,18.0,98
5119,11.0,99
5120,11.0,107
5121,20.0,102
5122,10.0,108
5123,10.0,110
5124,3.0,121
5125,29,88
5126,25.0,106
5127,14.0,99
5128,23,98
5129,23.0,96
5130,22.0,107
5131,19.0,109
5132,19.0,103
5133,11.0,103
5134,23.0,98
5135,17.0,102
5136,19.0,91
5137,2.0,103
5138,22.0,95
5139,16.0,97
5140,13.0,107
5141,20.0,103
5142,20.0,103
5143,24.0,107
5144,9.0,108
5145,17.0,92
5146,13.0,88
5147,17.0,101
5148,16.0,98
5149,-3.0,107
5150,16.0,108
5151,17.0,108
5152,21.0,97
5153,22.0,95
5154,21.0,103
5155,17.0,108
5156,19.0,102
5157,12.0,106
5158,20.0,97
5159,10.0,106
5160,4.0,109
5161,9.0,107
5162,26,93
5163,20.0,91
5164,14.0,95
5165,23.0,109
5166,14.0,103
5167,19.0,109
5168,12.0,102
5169,0.0,104
5170,23.0,100
5171,12.0,98
5172,14.0,102
5173,22.0,100
5174,18.0,98
5175,21.0,102
5176,-12.0,102
5177,19.0,106
5178,9.0,105
5179,13.0,102
5180,17.0,93
5181,12.0,107
5182,18.0,95
5183,21.0,101
5184,26.0,101
5185,15.0,106
5186,15.0,93
5187,20.0,102
5188,6.0,121
5189,20.0,102
5190,18.0,108
5191,19.0,99
5192,15.0,110
5193,3.0,114
5194,21.0,103
5195,14.0,99
5196,21.0,108
5197,19.0,105
5198,-2.0,113
5199,22.0,96
5200,23.0,93
5201,26.0,104
5202,20.0,90
5203,20.0,105
5204,13.0,108
5205,14.0,106
5206,20.0,98
5207,21.0,110
5208,25.0,93
5209,7.0,100
5210,24.0,103
5211,5.0,113
5212,18.0,93
5213,8.0,103
5214,16.0,101
5215,15.0,93
5216,21.0,96
5217,1.0,104
5218,4.0,108
5219,14.0,103
5220,10.0,104
5221,4.0,107
5222,17.0,109
5223,12.0,98
5224,18.0,101
5225,16.0,103
5226,19.0,97
5227,23,106
5228,23,101
5229,3.0,103
5230,12.0,101
5231,16.0,85
5232,19.0,105
5233,26.0,102
5234,21.0,113
5235,1.0,98
5236,21.0,99
5237,15.0,102
5238,15.0,96
5239,13.0,112
5240,23.0,106
5241,20.0,109
5242,20.0,100
5243,2.0,109
5244,19.0,103
5245,17.0,108
5246,-10.0,94
5247,15.0,113
5248,18.0,109
5249,21.0,95
5250,17.0,106
5251,23.0,96
5252,15.0,90
5253,21.0,103
5254,14.0,113
5255,11.0,94
5256,12.0,97
5257,20.0,103
5258,0.0,113
5259,15.0,102
5260,19.0,106
5261,14.0,104
5262,21.0,100
5263,9.0,93
5264,27,95
5265,0.0,116
5266,11.0,102
5267,8.0,110
5268,18.0,104
5269,21.0,104
5270,14.0,108
5271,8.0,104
5272,25.0,93
5273,9.0,99
5274,20.0,102
5275,24.0,103
5276,18.0,90
5277,8.0,112
5278,11.0,106
5279,22.0,106
5280,11.0,98
5281,17.0,105
5282,-15.0,101
5283,14.0,113
5284,12.0,103
5285,9.0,107
5286,18.0,98
5287,13.0,95
5288,16.0,107
5289,18.0,101
5290,20.0,100
5291,8.0,110
5292,5.0,103
5293,16.0,109
5294,17.0,107
5295,19.0,98
5296,11.0,97
5297,19.0,103
5298,14.0,98
5299,12.0,110
5300,24.0,91
5301,-2.0,106
5302,17.0,95
5303,22.0,98
5304,20.0,96
5305,-8.0,110
5306,-12.0,103
5307,16.0,91
5308,18.0,102
5309,17.0,100
5310,15.0,104
5311,22.0,101
5312,18.0,111
5313,16.0,108
5314,13.0,113
5315,-1.0,111
5316,13.0,102
5317,19.0,99
5318,20.0,102
5319,12.0,104
5320,18.0,95
5321,9.0,112
5322,14.0,99
5323,23.0,99
5324,20.0,105
5325,18.0,101
5326,21.0,107
5327,14.0,102
5328,13.0,97
5329,15.0,107
5330,20.0,95
5331,22.0,103
5332,14.0,98
5333,17.0,105
5334,17.0,95
5335,18.0,98
5336,17.0,90
5337,22.0,98
5338,23,93
5339,19.0,104
5340,17.0,97
5341,10.0,103
5342,14.0,100
5343,16.0,108
5344,21.0,97
5345,21.0,102
5346,13.0,97
5347,14.0,98
5348,18.0,111
5349,17.0,98
5350,18.0,92
5351,1.0,101
5352,19.0,98
5353,-2.0,100
5354,14.0,96
5355,15.0,108
5356,16.0,106
5357,22.0,97
5358,15.0,98
5359,21.0,96
5360,16.0,99
5361,17.0,103
5362,15.0,111
5363,21.0,103
5364,18.0,102
5365,25,92
5366,6.0,108
5367,21.0,106
5368,17.0,102
5369,-5.0,104
5370,25,99
5371,3.0,109
5372,20.0,107
5373,-2.0,114
5374,16.0,101
5375,4.0,98
5376,16.0,100
5377,14.0,105
5378,15.0,99
5379,23.0,94
5380,17.0,105
5381,22.0,102
5382,11.0,110
5383,17.0,98
5384,13.0,100
5385,7.0,101
5386,-1.0,111
5387,22.0,98
5388,14.0,102
5389,11.0,106
5390,24,97
5391,28,89
5392,23,108
5393,16.0,104
5394,19.0,108
5395,19.0,101
5396,8.0,104
5397,20.0,102
5398,6.0,99
5399,25,97
5400,21.0,110
5401,18.0,106
5402,-2.0,99
5403,10.0,111
5404,9.0,91
5405,16.0,112
5406,18.0,104
5407,4.0,106
5408,19.0,105
5409,10.0,99
5410,5.0,98
5411,19.0,94
5412,5.0,105
5413,4.0,105
5414,23.0,97
5415,13.0,95
5416,9.0,110
5417,12.0,106
5418,21.0,99
5419,21.0,97
5420,11.0,104
5421,16.0,98
5422,5.0,103
5423,14.0,108
5424,24.0,97
5425,7.0,98
5426,14.0,101
5427,26.0,101
5428,13.0,101
5429,16.0,102
5430,16.0,107
5431,24.0,97
5432,19.0,101
5433,16.0,108
5434,3.0,110
5435,3.0,113
5436,17.0,101
5437,9.0,109
5438,16.0,96
5439,-4.0,115
5440,13.0,95
5441,18.0,92
5442,12.0,107
5443,24,96
5444,17.0,103
5445,17.0,96
5446,21,101
5447,20.0,105
5448,21,104
5449,14.0,106
5450,21.0,94
5451,23.0,94
5452,16.0,105
5453,21.0,104
5454,8.0,102
5455,16.0,105
5456,14.0,102
5457,20.0,101
5458,11.0,95
5459,23,101
5460,26.0,94
5461,16.0,104
5462,23,99
5463,5.0,102
5464,22.0,98
5465,19.0,89
5466,14.0,115
5467,21.0,94
5468,22.0,92
5469,19,105
5470,10.0,104
5471,11.0,107
5472,21.0,94
5473,18.0,101
5474,12.0,110
5475,8.0,109
5476,8.0,92
5477,2.0,110
5478,8.0,113
5479,20.0,102
5480,15.0,106
5481,9.0,100
5482,-19.0,106
5483,16.0,98
5484,18.0,104
5485,22.0,110
5486,25.0,100
5487,21.0,101
5488,21,94
5489,21.0,101
5490,22.0,90
5491,22.0,111
5492,6.0,99
5493,17.0,104
5494,18.0,95
5495,18.0,94
5496,21.0,102
5497,25.0,103
5498,2.0,111
5499,16.0,110
5500,10.0,96
5501,16.0,102
5502,20.0,106
5503,8.0,100
5504,20.0,103
5505,15.0,111
5506,16.0,96
5507,23.0,101
5508,22.0,101
5509,20.0,98
5510,24.0,97
5511,21,101
5512,15.0,111
5513,19.0,98
5514,19.0,96
5515,20.0,112
5516,10.0,97
5517,26.0,94
5518,5.0,117
5519,8.0,98
5520,22.0,107
5521,17.0,105
5522,5.0,99
5523,22.0,107
5524,23.0,95
5525,19.0,97
5526,-3.0,105
5527,24.0,95
5528,14.0,101
5529,21.0,106
5530,11.0,99
5531,16.0,104
5532,13.0,102
5533,19.0,101
5534,9.0,115
5535,22.0,97
5536,12.0,113
5537,19.0,94
5538,7.0,98
5539,19.0,100
5540,7.0,101
5541,12.0,114
5542,26,101
5543,20.0,90
5544,17.0,95
5545,11.0,114
5546,6.0,95
5547,20.0,109
5548,19.0,95
5549,21.0,103
5550,20.0,101
5551,1.0,103
5552,10.0,108
5553,20.0,102
5554,18.0,107
5555,22.0,103
5556,14.0,98
5557,12.0,107
5558,11.0,103
5559,18.0,105
5560,20.0,102
5561,15.0,105
5562,13.0,106
5563,18.0,107
5564,4.0,109
5565,19.0,95
5566,3.0,98
5567,15.0,96
5568,15.0,106
5569,18.0,111
5570,16.0,100
5571,23,95
5572,15.0,96
5573,16.0,99
5574,0.0,99
5575,11.0,100
5576,16.0,103
5577,21.0,93
5578,9.0,113
5579,18.0,100
5580,21,102
5581,14.0,105
5582,14.0,93
5583,13.0,107
5584,19.0,102
5585,22.0,103
5586,17.0,113
5587,2.0,97
5588,11.0,107
5589,19.0,105
5590,14.0,110
5591,19.0,103
5592,27,104
5593,20.0,97
5594,17.0,104
5595,-20.0,110
5596,11.0,109
5597,20.0,100
5598,20.0,104
5599,9.0,114
5600,21.0,101
5601,12.0,105
5602,24.0,96
5603,-32.0,106
5604,16.0,109
5605,16.0,96
5606,4.0,98
5607,18.0,92
5608,9.0,89
5609,20.0,102
5610,18.0,103
5611,25.0,96
5612,11.0,104
5613,26,93
5614,18.0,102
5615,19.0,102
5616,18.0,88
5617,0.0,95
5618,20.0,92
5619,22.0,99
5620,15.0,103
5621,17.0,105
5622,14.0,110
5623,23.0,97
5624,4.0,110
5625,20.0,94
5626,12.0,109
5627,14.0,108
5628,22.0,99
5629,23.0,102
5630,19.0,103
5631,20.0,104
5632,13.0,87
5633,22.0,93
5634,23.0,99
5635,20.0,98
5636,10.0,97
5637,24.0,102
5638,16.0,101
5639,21.0,99
5640,16.0,107
5641,21.0,104
5642,21.0,98
5643,15.0,112
5644,25.0,91
5645,22.0,93
5646,12.0,95
5647,23.0,101
5648,19.0,91
5649,22.0,96
5650,23.0,103
5651,0.0,99
5652,20.0,106
5653,18.0,106
5654,21.0,107
5655,23.0,89
5656,17.0,110
5657,19.0,103
5658,19.0,107
5659,13.0,112
5660,20.0,101
5661,19,107
5662,23.0,100
5663,13.0,105
5664,16.0,102
5665,11.0,99
5666,-3.0,101
5667,0.0,103
5668,11.0,97
5669,20.0,105
5670,15.0,102
5671,9.0,113
5672,20.0,109
5673,23.0,92
5674,21,96
5675,5.0,99
5676,22.0,106
5677,8.0,108
5678,10.0,99
5679,6.0,100
5680,12.0,104
5681,18.0,104
5682,22.0,107
5683,20.0,92
5684,18.0,92
5685,19.0,102
5686,-6.0,110
5687,20.0,96
5688,16.0,108
5689,20.0,97
5690,-3.0,99
5691,17.0,92
5692,5.0,100
5693,19.0,104
5694,17.0,103
5695,14.0,104
5696,10.0,109
5697,14.0,105
5698,19.0,108
5699,22.0,103
5700,17.0,93
5701,11.0,102
5702,20.0,97
5703,16.0,98
5704,16.0,112
5705,16.0,98
5706,9.0,106
5707,10.0,98
5708,11.0,101
5709,18.0,102
5710,21.0,103
5711,9.0,106
5712,8.0,106
5713,28,93
5714,19.0,109
5715,9.0,94
5716,19.0,104
5717,2.0,117
5718,14.0,103
5719,22.0,100
5720,9.0,95
5721,0.0,114
5722,15.0,100
5723,14.0,101
5724,17.0,104
5725,20.0,95
5726,20.0,105
5727,13.0,100
5728,18.0,98
5729,18.0,101
5730,20.0,107
5731,18.0,107
5732,21.0,95
5733,16.0,109
5734,15.0,102
5735,8.0,106
5736,24.0,107
5737,23.0,102
5738,20.0,102
5739,13.0,107
5740,-18.0,95
5741,12.0,100
5742,22,102
5743,21.0,108
5744,15.0,93
5745,10.0,113
5746,12.0,111
5747,18.0,106
5748,8.0,103
5749,14.0,101
5750,18.0,104
5751,14.0,103
5752,20,112
5753,8.0,102
5754,2.0,104
5755,3.0,102
5756,15.0,93
5757,22.0,102
5758,20.0,110
5759,13.0,99
5760,22.0,99
5761,10.0,103
5762,24.0,94
5763,18.0,103
5764,16.0,106
5765,21.0,101
5766,19.0,97
5767,10.0,112
5768,16.0,103
5769,18.0,106
5770,11.0,97
5771,23.0,103
5772,25,95
5773,14.0,103
5774,1.0,112
5775,13.0,113
5776,5.0,104
5777,20.0,105
5778,17.0,105
5779,21.0,101
5780,2.0,104
5781,20.0,109
5782,17.0,104
5783,18.0,97
5784,14.0,105
5785,26.0,96
5786,14.0,98
5787,14.0,104
5788,19.0,93
5789,8.0,99
5790,4.0,105
5791,16.0,105
5792,13.0,112
5793,18.0,90
5794,23.0,93
5795,18.0,100
5796,12.0,104
5797,20.0,99
5798,5.0,104
5799,13.0,106
5800,-8.0,111
5801,19.0,107
5802,22.0,100
5803,26.0,103
5804,21.0,101
5805,12.0,100
5806,24,94
5807,14.0,106
5808,18.0,105
5809,11.0,107
5810,8.0,106
5811,1.0,110
5812,13.0,97
5813,18.0,102
5814,4.0,103
5815,23.0,104
5816,14.0,111
5817,12.0,98
5818,14.0,102
5819,-5.0,105
5820,11.0,104
5821,19.0,96
5822,14.0,104
5823,17.0,99
5824,15.0,94
5825,19.0,103
5826,22.0,97
5827,20.0,102
5828,19.0,98
5829,21.0,96
5830,20.0,104
5831,21.0,99
5832,12.0,103
5833,21.0,98
5834,22.0,95
5835,14.0,102
5836,25,95
5837,22.0,91
5838,13.0,101
5839,9.0,107
5840,25.0,93
5841,14.0,105
5842,18.0,99
5843,20.0,97
5844,13.0,103
5845,15.0,112
5846,11.0,107
5847,20.0,101
5848,20.0,107
5849,15.0,97
5850,17.0,101
5851,-47.0,116
5852,17.0,97
5853,17.0,97
5854,24.0,106
5855,0.0,95
5856,17.0,109
5857,19.0,95
5858,22.0,100
5859,3.0,102
5860,17.0,98
5861,15.0,108
5862,1.0,97
5863,17.0,104
5864,23.0,100
5865,22.0,103
5866,5.0,101
5867,-29.0,109
5868,17.0,97
5869,21,101
5870,16.0,106
5871,10.0,108
5872,12.0,103
5873,17.0,99
5874,12.0,104
5875,15.0,97
5876,21.0,106
5877,24.0,95
5878,7.0,107
5879,0.0,109
5880,15.0,90
5881,18.0,96
5882,10.0,93
5883,9.0,103
5884,15.0,104
5885,20,106
5886,0.0,106
5887,15.0,90
5888,11.0,100
5889,23,101
5890,-15.0,112
5891,6.0,109
5892,19.0,99
5893,4.0,109
5894,16.0,107
5895,26.0,98
5896,16.0,101
5897,19.0,102
5898,17.0,97
5899,7.0,110
5900,19.0,98
5901,15.0,105
5902,4.0,106
5903,15.0,106
5904,13.0,100
5905,17.0,97
5906,20.0,89
5907,5.0,101
5908,3.0,99
5909,3.0,110
5910,21.0,99
5911,15.0,102
5912,18.0,97
5913,18.0,100
5914,23.0,107
5915,18.0,94
5916,-6.0,102
5917,9.0,100
5918,11.0,101
5919,12.0,113
5920,2.0,100
5921,15.0,95
5922,8.0,103
5923,4.0,108
5924,5.0,97
5925,2.0,110
5926,20.0,109
5927,11.0,112
5928,16.0,96
5929,7.0,109
5930,10.0,105
5931,20.0,102
5932,17.0,105
5933,-3.0,107
5934,-4.0,96
5935,16.0,97
5936,10.0,107
5937,-1.0,102
5938,-12.0,106
5939,20.0,96
5940,7.0,111
5941,26,99
5942,18.0,106
5943,26.0,101
5944,14.0,107
5945,13.0,104
5946,-1.0,104
5947,19.0,104
5948,14.0,104
5949,-5.0,109
5950,10.0,110
5951,25,101
5952,16.0,115
5953,26,102
5954,23.0,99
5955,5.0,96
5956,14.0,102
5957,8.0,105
5958,16.0,104
5959,16.0,103
5960,19.0,98
5961,6.0,107
5962,17.0,106
5963,18.0,105
5964,8.0,106
5965,3.0,110
5966,20.0,95
5967,-3.0,113
5968,12.0,108
5969,16.0,95
5970,16.0,100
5971,-10.0,113
5972,19.0,94
5973,20.0,100
5974,18.0,107
5975,13.0,112
5976,23,98
5977,7.0,102
5978,8.0,112
5979,15.0,100
5980,23.0,100
5981,7.0,106
5982,22.0,99
5983,21.0,99
5984,24.0,102
5985,19.0,99
5986,18.0,105
5987,17.0,94
5988,19.0,95
5989,17.0,94
5990,3.0,113
5991,14.0,94
5992,24,98
5993,8.0,100
5994,22.0,97
5995,23,103
5996,19.0,99
5997,16.0,104
5998,-6.0,99
5999,13.0,104
6000,11.0,109
6001,12.0,109
6002,17.0,106
6003,22.0,93
6004,21.0,98
6005,17.0,103
6006,5.0,94
6007,12.0,98
6008,23.0,92
6009,14.0,103
6010,-1.0,106
6011,21.0,100
6012,16.0,106
6013,19.0,95
6014,18.0,103
6015,19.0,100
6016,16.0,103
6017,21,88
6018,21.0,94
6019,16.0,113
6020,20.0,95
6021,21.0,114
6022,16.0,97
6023,9.0,105
6024,23.0,97
6025,19.0,100
6026,24.0,99
6027,15.0,104
6028,18.0,100
6029,12.0,113
6030,25.0,99
6031,1.0,116
6032,13.0,102
6033,21.0,106
6034,3.0,103
6035,13.0,99
6036,16.0,98
6037,9.0,104
6038,13.0,99
6039,22.0,97
6040,21.0,97
6041,7.0,110
6042,23.0,101
6043,19.0,110
6044,7.0,100
6045,20.0,99
6046,13.0,103
6047,18.0,101
6048,17.0,99
6049,14.0,95
6050,27.0,93
6051,17.0,90
6052,21.0,101
6053,21.0,102
6054,7.0,102
6055,23,99
6056,19.0,102
6057,16.0,95
6058,20.0,99
6059,13.0,96
6060,-1.0,94
6061,23.0,91
6062,17.0,100
6063,27,94
6064,12.0,103
6065,14.0,100
6066,19.0,99
6067,20.0,93
6068,16.0,92
6069,-5.0,112
6070,18.0,101
6071,12.0,96
6072,18.0,98
6073,15.0,100
6074,19.0,111
6075,16.0,103
6076,11.0,100
6077,23.0,96
6078,14.0,97
6079,18.0,101
6080,13.0,104
6081,27.0,88
6082,20.0,105
6083,18.0,106
6084,19.0,107
6085,23.0,95
6086,21.0,102
6087,18.0,93
6088,8.0,110
6089,12.0,103
6090,17.0,106
6091,21.0,102
6092,21.0,95
6093,19.0,100
6094,14.0,109
6095,16.0,112
6096,18.0,102
6097,20.0,107
6098,25,92
6099,18.0,98
6100,23.0,98
6101,8.0,105
6102,13.0,106
6103,21.0,97
6104,12.0,101
6105,18.0,106
6106,25.0,93
6107,21.0,98
6108,14.0,99
6109,13.0,105
6110,15.0,98
6111,27.0,98
6112,17.0,108
6113,22.0,108
6114,22.0,101
6115,15.0,100
6116,10.0,103
6117,21.0,103
6118,20.0,97
6119,16.0,108
6120,19.0,107
6121,18.0,108
6122,14.0,103
6123,16.0,99
6124,15.0,92
6125,-2.0,101
6126,23.0,95
6127,10.0,105
6128,22.0,107
6129,16.0,113
6130,14.0,98
6131,16.0,108
6132,18.0,97
6133,18.0,108
6134,20.0,100
6135,17.0,98
6136,11.0,106
6137,24,97
6138,21.0,106
6139,17.0,108
6140,18.0,104
6141,20.0,96
6142,17.0,104
6143,22.0,98
6144,18.0,97
6145,15.0,106
6146,14.0,102
6147,13.0,101
6148,19.0,98
6149,19.0,106
6150,12.0,101
6151,18.0,107
6152,15.0,96
6153,24.0,89
6154,20.0,99
6155,26.0,98
6156,5.0,105
6157,18.0,107
6158,23.0,97
6159,18.0,106
6160,26.0,97
6161,16.0,110
6162,15.0,99
6163,3.0,102
6164,6.0,101
6165,19.0,108
6166,16.0,112
6167,23.0,99
6168,15.0,102
6169,18.0,98
6170,17.0,104
6171,22.0,102
6172,23,104
6173,21.0,98
6174,23.0,102
6175,15.0,100
6176,14.0,109
6177,22.0,110
6178,15.0,100
6179,8.0,109
6180,2.0,108
6181,15.0,97
6182,22.0,101
6183,18.0,102
6184,-5.0,110
6185,10.0,100
6186,22.0,91
6187,21.0,110
6188,17.0,104
6189,7.0,111
6190,18.0,108
6191,14.0,97
6192,20.0,101
6193,9.0,111
6194,14.0,104
6195,14.0,102
6196,12.0,99
6197,24.0,102
6198,20.0,97
6199,11.0,106
6200,21.0,98
6201,19.0,101
6202,3.0,101
6203,23.0,103
6204,7.0,110
6205,21.0,96
6206,17.0,92
6207,13.0,99
6208,20.0,102
6209,23.0,100
6210,14.0,106
6211,7.0,103
6212,3.0,100
6213,15.0,104
6214,16.0,115
6215,18.0,103
6216,15.0,109
6217,19.0,101
6218,14.0,98
6219,20.0,96
6220,16.0,105
6221,-3.0,107
6222,9.0,107
6223,12.0,99
6224,13.0,99
6225,12.0,99
6226,21.0,105
6227,16.0,103
6228,24.0,95
6229,12.0,105
6230,23.0,105
6231,2.0,110
6232,-1.0,107
6233,14.0,106
6234,12.0,108
6235,19.0,103
6236,6.0,103
6237,15.0,92
6238,10.0,102
6239,15.0,95
6240,17.0,103
6241,20.0,107
6242,-7.0,110
6243,16.0,95
6244,26,96
6245,19.0,103
6246,18.0,92
6247,19.0,105
6248,22.0,98
6249,8.0,101
6250,4.0,105
6251,21.0,103
6252,19.0,98
6253,22.0,98
6254,23.0,107
6255,16.0,96
6256,22.0,99
6257,15.0,101
6258,0.0,98
6259,18.0,121
6260,18.0,112
6261,21.0,97
6262,21.0,100
6263,16.0,99
6264,27,99
6265,16.0,105
6266,13.0,104
6267,-3.0,98
6268,16.0,99
6269,16.0,104
6270,18.0,100
6271,27,99
6272,13.0,100
6273,24.0,100
6274,22.0,102
6275,12.0,98
6276,22.0,108
6277,15.0,98
6278,18.0,97
6279,23.0,103
6280,3.0,107
6281,9.0,102
6282,9.0,100
